X,y
"[0.044434737108836164, 0.20869419376170328, 0.744602198346692, 0.4236487339409112, 0.4743466169635061, 0.43230151767843095, 0.9108394038432872, 0.5134240195066517, 0.1648510262649845, 0.9344112042255864]",3
"[0.7778750639798523, 0.9668303080750192, 0.03219557463045408, 0.28216720831474895, 0.2558280924604589, 0.9171931981726266, 0.8427926223638772, 0.7080280296613258, 0.9939004901378409, 0.7983489955349655]",2
"[0.04035996683644194, 0.7225738131341073, 0.013823742220044344, 0.10185606641888822, 0.05205828850203609, 0.10026476409591634, 0.5977301951907334, 0.6118331129949386, 0.36902482428535355, 0.42089629378750526]",3
"[0.8665256748776864, 0.3427543032300244, 0.9400994245670504, 0.5050310910290381, 0.024789521764203015, 0.16534955209524227, 0.4629145257586008, 0.22021815904248376, 0.012028762194879583, 0.04875913029536838]",3
"[0.30467280015214204, 0.23637339595247597, 0.6471431000569888, 0.3033244817643257, 0.1378760234669878, 0.33790535127155696, 0.6768374507848429, 0.22989523661744493, 0.5762273527336598, 0.9512865710882249]",2
"[0.8352167763973676, 0.8926504707876827, 0.1785045025801808, 0.8208376427864086, 0.8197335644367442, 0.4359177614378782, 0.6891790778547834, 0.4424972512437111, 0.8963372175395046, 0.6153475596288581]",3
"[0.22230360231696966, 0.020827773689491735, 0.6605857439977171, 0.22808268820242916, 0.7685141989644482, 0.5564020828910592, 0.9281837539399171, 0.19016667131093168, 0.07257870716774217, 0.21332192867290956]",2
"[0.5027686188359185, 0.7114721448486958, 0.18020752529679895, 0.48937831597051273, 0.6194681970191727, 0.7961237702103464, 0.24039230435879955, 0.9136588887606892, 0.3482552983212146, 0.9891098950570705]",2
"[0.5325046617662473, 0.5473374669703573, 0.7954814917049442, 0.10244017398715444, 0.9486735147075591, 0.37551336535209756, 0.3082673194285118, 0.31002896719885453, 0.34979718232699464, 0.7333255875712562]",1
"[0.022267139887229725, 0.44610202675607313, 0.2422741521560836, 0.955833388702645, 0.9882547034426009, 0.7678952621820124, 0.9644201385111084, 0.12645991040138538, 0.5228916636913398, 0.7891706663622723]",4
"[0.43099427692876047, 0.840694095140257, 0.09563497201068039, 0.630275969835759, 0.2812996538537932, 0.3426880250962512, 0.6083961788768231, 0.5133590789109551, 0.31182571579348306, 0.3234250851970837]",1
"[0.3058556563118825, 0.6924141506417553, 0.02602140268295927, 0.7375462525873219, 0.4289054706846328, 0.5335621711287625, 0.2171614188264268, 0.5102983667478868, 0.346248141045411, 0.742565814029545]",0
"[0.3824644327472225, 0.7735595935734, 0.9617127843457814, 0.4824756761283674, 0.5921188672484863, 0.5015990653065919, 0.6984048620990297, 0.18055657438570794, 0.7191393455006662, 0.4605296960563603]",0
"[0.38949059113686757, 0.04487516462363561, 0.18113978847829215, 0.9904012165884443, 0.10821201659384805, 0.32334845706443716, 0.37675356563606544, 0.6942387317723804, 0.8299862456501145, 0.953188038252528]",1
"[0.8285088336897642, 0.5515451208243264, 0.7555607378673983, 0.19943542627896238, 0.8448359283553317, 0.29147225068514737, 0.16017583873382957, 0.4759720435779704, 0.4658325053433877, 0.4174087938201759]",2
"[0.05663532498802171, 0.9184083912716379, 0.547812105023047, 0.7984813237739302, 0.1123630926727125, 0.4824828211689268, 0.8434223156858921, 0.5017781611617935, 0.7615236713095251, 0.4615664711915889]",1
"[0.15256935805268124, 0.25148037919858734, 0.5189408877237628, 0.4591821868552677, 0.07936605178568179, 0.9212418509337107, 0.08668775345623758, 0.6160776559075349, 0.02467456738622542, 0.3612274436365316]",2
"[0.9546019226626777, 0.525728496160123, 0.4285717892965618, 0.9854505120789471, 0.2843056103824875, 0.7194023730740152, 0.4437508100477433, 0.07319939734533454, 0.10674450614643038, 0.5870445633935183]",1
"[0.7512526202136546, 0.019270770824531436, 0.7023090661963246, 0.16907368739732342, 0.5718446943188538, 0.961917015167225, 0.998939957328608, 0.7253153168487624, 0.07822094705127391, 0.6667295917294918]",0
"[0.8766655896286933, 0.8593451132793931, 0.17992244659705103, 0.931962224697081, 0.9125017590782171, 0.061917660922380824, 0.2539568869804303, 0.11259680281555962, 0.6013565601975707, 0.9004867443383362]",4
